datetime,open,high,low,close,volume
2024-03-25,2165.31,2236.33,2163.615,2233.12,72715
2024-04-01,2233.12,2330.525,2228.54,2330.16,101985
2024-04-08,2330.16,2431.59,2302.975,2344.235,128615
2024-04-15,2344.235,2417.92,2324.255,2392.07,93664
2024-04-22,2392.07,2392.07,2291.465,2338.05,100605
2024-04-29,2338.05,2346.83,2277.345,2301.81,69485
2024-05-06,2301.81,2378.56,2291.85,2360.515,86710
2024-05-13,2360.515,2422.79,2332.11,2414.715,90679
2024-05-20,2414.715,2450.125,2325.465,2334.0,124659
2024-05-27,2334.0,2364.175,2320.595,2327.2,43580
2024-06-03,2327.2,2387.785,2286.83,2294.015,100954
2024-06-10,2294.015,2341.7,2287.805,2332.645,53894
2024-06-17,2332.645,2368.765,2306.65,2321.875,62114
2024-06-24,2321.03,2339.785,2293.69,2326.72,46094
2024-07-01,2323.32,2392.965,2318.605,2391.62,74360
2024-07-08,2389.41,2424.6,2349.485,2410.92,75114
2024-07-15,2411.81,2483.74,2393.88,2400.82,89859
2024-07-22,2403.82,2432.065,2353.195,2387.02,78869
2024-07-29,2388.395,2477.725,2369.65,2442.495,108074
2024-08-05,2441.94,2458.875,2364.39,2431.265,94485
2024-08-12,2428.135,2509.82,2423.89,2508.14,85930
2024-08-19,2506.525,2531.765,2470.85,2512.49,60914
2024-08-26,2512.035,2529.135,2493.665,2503.4,35470
2024-09-02,2502.84,2529.3,2471.915,2497.565,57385
2024-09-09,2496.79,2586.16,2485.61,2578.715,100549
2024-09-16,2578.79,2625.79,2546.86,2622.235,78929
2024-09-23,2621.365,2685.64,2613.89,2658.55,71750
2024-09-30,2661.815,2673.26,2624.78,2653.84,48480
2024-10-07,2651.39,2661.475,2604.39,2657.18,57085
2024-10-14,2648.805,2722.65,2638.105,2721.9,84545
2024-10-21,2723.09,2758.525,2708.755,2747.215,49769
2024-10-28,2734.065,2790.17,2724.755,2736.45,65414
2024-11-04,2732.04,2750.09,2643.355,2684.455,106735
2024-11-11,2683.71,2686.165,2536.855,2563.22,149309
2024-11-18,2567.13,2716.4,2567.13,2716.335,149269
2024-11-25,2711.165,2721.42,2605.31,2650.35,116110
2024-12-02,2648.94,2657.235,2613.11,2633.33,44125
2024-12-09,2643.08,2726.295,2627.575,2648.68,98720
2024-12-16,2648.86,2664.475,2583.915,2623.61,80559
2024-12-23,2622.21,2639.175,2608.26,2622.035,30914
2024-12-30,2622.075,2665.405,2596.185,2639.725,69220
2025-01-06,2639.88,2697.95,2614.635,2689.375,83314
2025-01-13,2689.32,2724.785,2656.835,2703.15,67949
2025-01-20,2703.135,2786.06,2689.375,2770.885,96684
2025-01-27,2765.17,2817.215,2730.56,2797.94,86655
2025-02-03,2801.655,2886.855,2772.215,2861.25,114639
2025-02-10,2861.84,2942.78,2860.405,2882.482,82375
2025-02-17,2893.375,2954.955,2878.785,2936.26,76170
2025-02-24,2939.785,2956.31,2832.72,2858.14,123590
2025-03-03,2873.14,2930.54,2859.0,2909.55,71539
2025-03-10,2912.41,3005.04,2880.25,2984.91,124789
2025-03-17,2988.225,3057.59,2982.34,3023.985,75250
2025-03-24,3023.165,3086.965,3002.495,3085.345,84470
2025-03-31,3093.01,3167.835,3015.65,3037.885,152184
2025-04-07,3030.77,3245.485,2956.565,3237.93,288920
2025-04-14,3222.955,3357.775,3193.63,3327.375,164144
2025-04-21,3332.26,3500.2,3260.19,3319.345,240009
2025-04-28,3326.365,3353.2,3201.955,3240.95,151244
2025-05-05,3238.295,3435.055,3237.79,3325.39,197264
2025-05-12,3325.39,3325.39,3120.765,3204.45,204625
2025-05-19,3215.99,3366.015,3204.67,3358.125,161344
2025-05-26,3351.4,3356.995,3245.56,3289.7,111434
2025-06-02,3303.415,3403.625,3299.955,3309.98,103670
2025-06-09,3317.785,3446.88,3293.5,3432.835,153380
2025-06-16,3440.48,3451.525,3340.415,3368.75,111110
2025-06-23,3383.825,3393.64,3255.85,3274.175,137789
2025-06-30,3271.64,3365.92,3244.415,3336.615,121505
2025-07-07,3341.57,3368.86,3282.665,3355.665,86195
2025-07-14,3362.375,3377.655,3309.79,3350.095,67865
2025-07-21,3348.84,3439.035,3325.115,3337.07,113920
2025-07-28,3329.475,3363.6,3268.12,3362.895,95480
2025-08-04,3364.795,3409.43,3345.005,3397.765,64424
2025-08-11,3399.75,3401.395,3329.85,3335.7,71545
2025-08-18,3335.23,3378.835,3311.56,3371.23,67275
2025-08-25,3368.725,3453.97,3351.33,3447.435,102639
2025-09-01,3445.43,3600.205,3437.025,3586.545,163179
2025-09-08,3591.61,3674.695,3579.72,3643.085,94975
2025-09-15,3644.565,3707.555,3626.46,3684.975,81094
2025-09-22,3687.77,3791.255,3683.545,3759.855,107710
2025-09-29,3764.745,3897.13,3763.45,3886.455,133680
2025-10-06,3891.335,4059.35,3884.115,4016.68,175235
2025-10-13,4017.625,4380.99,3998.15,4253.975,382839
2025-10-20,4267.075,4381.44,4004.28,4114.125,377159
2025-10-27,4085.7,4109.0,3886.465,4002.81,222534
2025-11-03,3995.47,4030.825,3928.685,4001.275,102139
2025-11-10,4005.675,4245.195,4004.355,4085.825,240839
2025-11-17,4078.275,4132.985,3997.985,4065.01,134999
2025-11-24,4067.61,4226.915,4040.02,4215.82,186894
2025-12-01,4226.31,4264.7,4163.805,4198.685,100894
2025-12-08,4198.685,4353.555,4169.985,4299.38,183570
2025-12-15,4302.985,4374.655,4271.575,4338.765,103079
2025-12-22,4340.905,4550.15,4339.9,4533.21,210250
2025-12-29,4542.66,4548.35,4274.025,4332.065,274325
2026-01-05,4356.505,4517.25,4349.355,4509.66,167895
2026-01-12,4521.495,4642.97,4521.19,4596.32,121780
2026-01-19,4649.78,4990.12,4646.135,4987.545,343984
2026-01-26,5015.63,5602.225,4679.51,4895.44,922715
2026-02-02,4833.89,5091.93,4402.38,4964.62,689550
2026-02-09,4989.93,5119.345,4878.5,5042.74,240845
2026-02-16,5017.145,5108.72,4842.6,5108.255,266119
2026-02-23,5118.71,5281.155,5093.225,5278.51,187929
2026-03-02,5368.53,5419.66,4996.275,5171.5,423385
2026-03-09,5171.95,5238.775,5009.745,5020.6,229029
2026-03-16,5014.955,5044.9,4477.54,4497.48,567359
2026-03-23,4472.24,4602.645,4099.125,4493.685,503520
2026-03-30,4512.54,4800.8,4417.43,4676.745,383369
2026-04-06,4638.25,4858.215,4600.85,4749.685,257364
2026-04-13,4670.425,4891.54,4644.465,4831.61,247074
2026-04-20,4774.815,4833.405,4658.03,4709.75,175375
2026-04-27,4696.875,4729.965,4510.095,4613.835,219869
2026-05-04,4625.35,4764.905,4501.035,4715.715,263869
2026-05-11,4687.43,4773.575,4510.985,4540.645,262590
2026-05-18,4545.805,4589.58,4453.39,4509.69,136189
2026-05-25,4550.54,4595.33,4366.23,4540.53,229100
2026-06-01,4520.795,4546.27,4311.93,4327.885,234340
2026-06-08,4321.55,4363.72,4023.87,4218.56,339850
2026-06-15,4301.665,4382.615,4121.955,4155.405,260659
2026-06-22,4157.1,4221.37,3959.08,4088.385,262289
2026-06-29,4075.86,4195.51,3942.1,4175.695,253410
2026-07-06,4180.345,4202.705,4021.815,4120.67,180889
2026-07-13,4090.98,4104.05,3959.8,4017.315,144250
2026-07-20,3995.57,4166.13,3982.63,4052.845,183500
2026-07-27,4090.16,4120.495,3996.055,4045.165,124440
2026-08-03,4075.055,4371.84,4019.24,4341.935,352600
2026-08-10,4340.28,4449.83,4311.04,4376.82,138789
2026-08-17,4372.68,4632.145,4324.68,4602.99,307465
