datetime,open,high,low,close,volume
2026-05-08T18:30:00+05:30,4724.395,4749.58,4702.055,4712.525,47524
2026-05-08T22:30:00+05:30,4712.505,4729.025,4712.225,4715.715,16799
2026-05-11T02:30:00+05:30,4687.43,4698.65,4670.505,4683.44,28144
2026-05-11T06:30:00+05:30,4683.415,4705.56,4668.55,4672.16,37010
2026-05-11T10:30:00+05:30,4672.1,4680.97,4648.09,4667.895,32880
2026-05-11T14:30:00+05:30,4667.84,4701.245,4650.795,4700.035,50449
2026-05-11T18:30:00+05:30,4700.055,4748.95,4698.82,4716.485,50130
2026-05-11T22:30:00+05:30,4716.415,4738.59,4715.92,4735.455,22670
2026-05-12T02:30:00+05:30,4740.565,4773.575,4737.79,4749.56,35784
2026-05-12T06:30:00+05:30,4749.51,4755.805,4710.975,4714.255,44829
2026-05-12T10:30:00+05:30,4714.215,4722.32,4686.395,4703.415,35924
2026-05-12T14:30:00+05:30,4703.36,4711.68,4685.28,4705.74,26400
2026-05-12T18:30:00+05:30,4705.73,4709.025,4638.365,4671.375,70659
2026-05-12T22:30:00+05:30,4671.38,4719.365,4671.38,4715.495,47984
2026-05-13T02:30:00+05:30,4719.905,4727.03,4711.74,4714.955,15289
2026-05-13T06:30:00+05:30,4715.015,4717.405,4687.705,4699.57,29699
2026-05-13T10:30:00+05:30,4699.52,4715.385,4693.73,4700.605,21655
2026-05-13T14:30:00+05:30,4700.615,4710.585,4676.135,4683.84,34449
2026-05-13T18:30:00+05:30,4683.715,4709.9,4669.525,4695.865,40375
2026-05-13T22:30:00+05:30,4695.885,4701.28,4677.63,4689.14,23649
2026-05-14T02:30:00+05:30,4693.605,4706.795,4689.06,4705.065,17734
2026-05-14T06:30:00+05:30,4705.015,4712.685,4668.71,4702.355,43975
2026-05-14T10:30:00+05:30,4702.54,4718.88,4686.31,4693.485,32569
2026-05-14T14:30:00+05:30,4693.55,4710.165,4688.645,4704.95,21519
2026-05-14T18:30:00+05:30,4704.945,4707.935,4666.78,4678.66,41155
2026-05-14T22:30:00+05:30,4678.675,4683.115,4644.31,4652.27,38804
2026-05-15T02:30:00+05:30,4654.08,4665.445,4613.745,4630.465,51699
2026-05-15T06:30:00+05:30,4630.475,4631.69,4604.45,4606.19,27239
