datetime,open,high,low,close,volume
2026-05-11T11:00:00+05:30,4670.79,4680.97,4648.09,4652.53,32880
2026-05-11T11:30:00+05:30,4652.62,4670.685,4649.505,4667.405,21180
2026-05-11T12:00:00+05:30,4667.41,4680.645,4667.285,4678.565,13360
2026-05-11T12:30:00+05:30,4678.555,4680.385,4672.095,4675.705,8289
2026-05-11T13:00:00+05:30,4675.725,4677.95,4664.33,4667.86,13619
2026-05-11T13:30:00+05:30,4667.79,4678.995,4664.46,4671.61,14534
2026-05-11T14:00:00+05:30,4671.605,4675.34,4666.875,4667.895,8465
2026-05-11T14:30:00+05:30,4667.84,4670.275,4657.03,4657.66,13244
2026-05-11T15:00:00+05:30,4657.62,4665.08,4650.795,4656.895,14284
2026-05-11T15:30:00+05:30,4656.9,4665.99,4656.49,4663.49,9500
2026-05-11T16:00:00+05:30,4663.64,4667.69,4660.47,4664.14,7219
2026-05-11T16:30:00+05:30,4664.15,4672.55,4664.15,4671.975,8400
2026-05-11T17:00:00+05:30,4671.965,4677.425,4670.175,4674.625,7250
2026-05-11T17:30:00+05:30,4674.56,4695.33,4667.535,4690.585,27795
2026-05-11T18:00:00+05:30,4690.61,4701.245,4686.305,4700.035,14939
2026-05-11T18:30:00+05:30,4700.055,4735.715,4698.82,4728.5,36895
2026-05-11T19:00:00+05:30,4728.57,4748.95,4728.025,4736.135,20925
2026-05-11T19:30:00+05:30,4736.125,4738.465,4718.58,4725.315,19885
2026-05-11T20:00:00+05:30,4725.505,4734.065,4715.205,4725.625,18859
2026-05-11T20:30:00+05:30,4725.61,4738.195,4722.9,4733.035,15295
2026-05-11T21:00:00+05:30,4733.025,4734.83,4724.945,4732.36,9885
2026-05-11T21:30:00+05:30,4732.375,4733.735,4722.665,4724.16,11069
2026-05-11T22:00:00+05:30,4724.155,4726.24,4708.005,4716.485,18234
2026-05-11T22:30:00+05:30,4716.415,4721.82,4715.92,4718.245,5899
2026-05-11T23:00:00+05:30,4718.24,4724.835,4717.92,4723.895,6914
2026-05-11T23:30:00+05:30,4724.035,4727.6,4721.11,4727.31,6490
2026-05-12T00:00:00+05:30,4727.34,4729.47,4724.96,4725.085,4510
2026-05-12T00:30:00+05:30,4725.13,4728.6,4723.005,4724.38,5595
2026-05-12T01:00:00+05:30,4724.42,4736.21,4722.495,4733.655,13715
2026-05-12T01:30:00+05:30,4733.755,4737.965,4729.985,4735.36,7980
2026-05-12T02:00:00+05:30,4735.32,4738.59,4732.555,4735.455,6034
2026-05-12T03:30:00+05:30,4740.565,4744.11,4737.79,4739.97,6319
2026-05-12T04:00:00+05:30,4739.97,4755.745,4739.075,4751.09,16670
2026-05-12T04:30:00+05:30,4751.48,4754.685,4746.35,4752.915,8335
2026-05-12T05:00:00+05:30,4752.92,4769.795,4751.395,4767.67,18399
2026-05-12T05:30:00+05:30,4767.675,4773.575,4753.19,4762.53,20385
2026-05-12T06:00:00+05:30,4762.525,4763.985,4748.89,4749.56,15094
2026-05-12T06:30:00+05:30,4749.51,4755.805,4733.91,4735.41,21895
2026-05-12T07:00:00+05:30,4735.42,4739.175,4720.53,4727.4,18645
2026-05-12T07:30:00+05:30,4727.325,4734.105,4724.635,4727.34,9469
2026-05-12T08:00:00+05:30,4727.345,4733.585,4722.425,4730.02,11159
2026-05-12T08:30:00+05:30,4730.05,4733.41,4722.96,4723.985,10449
2026-05-12T09:00:00+05:30,4724.075,4728.215,4718.25,4720.33,9965
2026-05-12T09:30:00+05:30,4720.28,4730.48,4719.835,4722.55,10644
2026-05-12T10:00:00+05:30,4722.58,4726.48,4710.975,4714.255,15504
2026-05-12T10:30:00+05:30,4714.215,4718.91,4709.0,4715.39,9909
2026-05-12T11:00:00+05:30,4715.54,4722.32,4710.12,4714.595,12199
2026-05-12T11:30:00+05:30,4714.53,4714.735,4695.46,4696.32,19274
2026-05-12T12:00:00+05:30,4696.325,4705.02,4694.51,4697.09,10510
2026-05-12T12:30:00+05:30,4697.1,4699.725,4686.395,4697.98,13329
2026-05-12T13:00:00+05:30,4698.115,4703.97,4695.625,4699.985,8345
2026-05-12T13:30:00+05:30,4699.995,4706.99,4697.195,4703.245,9795
2026-05-12T14:00:00+05:30,4703.175,4706.725,4698.065,4703.415,8660
2026-05-12T14:30:00+05:30,4703.36,4703.36,4697.625,4699.74,5734
2026-05-12T15:00:00+05:30,4699.69,4705.155,4694.325,4699.455,10829
2026-05-12T15:30:00+05:30,4699.475,4708.715,4698.77,4700.315,9944
2026-05-12T16:00:00+05:30,4700.475,4700.48,4685.28,4694.47,15199
2026-05-12T16:30:00+05:30,4694.615,4700.315,4687.26,4700.24,13054
2026-05-12T17:00:00+05:30,4700.255,4709.475,4698.005,4706.49,11470
2026-05-12T17:30:00+05:30,4706.58,4708.415,4695.19,4697.59,13225
2026-05-12T18:00:00+05:30,4697.53,4711.68,4689.84,4705.74,21840
2026-05-12T18:30:00+05:30,4705.73,4709.025,4679.41,4690.995,29614
2026-05-12T19:00:00+05:30,4690.905,4701.935,4676.88,4679.225,25055
2026-05-12T19:30:00+05:30,4679.365,4695.235,4676.215,4683.495,19019
2026-05-12T20:00:00+05:30,4683.48,4688.22,4669.555,4673.0,18664
2026-05-12T20:30:00+05:30,4672.99,4676.235,4638.365,4656.07,37869
2026-05-12T21:00:00+05:30,4656.055,4670.29,4654.015,4666.285,16274
2026-05-12T21:30:00+05:30,4666.29,4675.19,4664.265,4668.45,10924
2026-05-12T22:00:00+05:30,4668.65,4674.47,4665.145,4671.375,9324
2026-05-12T22:30:00+05:30,4671.38,4682.42,4671.38,4679.43,11039
2026-05-12T23:00:00+05:30,4679.295,4680.735,4676.125,4678.84,4609
2026-05-12T23:30:00+05:30,4678.825,4687.7,4676.235,4685.33,11465
2026-05-13T00:00:00+05:30,4685.34,4698.14,4684.845,4695.94,13295
2026-05-13T00:30:00+05:30,4695.96,4704.61,4695.96,4703.5,8649
2026-05-13T01:00:00+05:30,4703.49,4715.705,4703.49,4715.595,12215
2026-05-13T01:30:00+05:30,4715.545,4719.365,4712.155,4713.38,7210
2026-05-13T02:00:00+05:30,4713.33,4715.93,4712.245,4715.495,3685
2026-05-13T03:30:00+05:30,4719.905,4720.115,4711.74,4717.17,8375
2026-05-13T04:00:00+05:30,4717.135,4722.445,4715.475,4716.965,6969
2026-05-13T04:30:00+05:30,4716.955,4723.915,4715.93,4720.33,7984
2026-05-13T05:00:00+05:30,4720.325,4723.665,4715.24,4717.175,8425
2026-05-13T05:30:00+05:30,4717.28,4727.03,4715.07,4722.88,11960
2026-05-13T06:00:00+05:30,4722.895,4725.35,4713.925,4714.955,11425
2026-05-13T06:30:00+05:30,4715.015,4717.405,4702.845,4704.465,14559
2026-05-13T07:00:00+05:30,4704.395,4710.85,4701.205,4702.615,9645
2026-05-13T07:30:00+05:30,4702.575,4707.73,4698.395,4700.585,9334
2026-05-13T08:00:00+05:30,4700.605,4700.65,4687.705,4692.01,12944
2026-05-13T08:30:00+05:30,4692.0,4700.775,4689.025,4700.575,11750
2026-05-13T09:00:00+05:30,4700.58,4705.795,4694.42,4696.1,11375
2026-05-13T09:30:00+05:30,4696.165,4703.45,4695.48,4701.43,7970
2026-05-13T10:00:00+05:30,4701.38,4703.4,4697.25,4699.57,6149
2026-05-13T10:30:00+05:30,4699.52,4707.385,4697.975,4698.32,9409
2026-05-13T11:00:00+05:30,4698.345,4705.365,4693.73,4704.32,11635
2026-05-13T11:30:00+05:30,4704.32,4715.385,4703.31,4708.715,12074
2026-05-13T12:00:00+05:30,4708.755,4713.83,4698.955,4701.735,14875
2026-05-13T12:30:00+05:30,4701.755,4708.755,4696.8,4707.52,11954
2026-05-13T13:00:00+05:30,4707.535,4707.83,4701.285,4702.78,6545
2026-05-13T13:30:00+05:30,4702.785,4704.34,4694.725,4697.185,9614
2026-05-13T14:00:00+05:30,4697.21,4702.995,4694.665,4700.605,8329
2026-05-13T14:30:00+05:30,4700.615,4702.09,4685.905,4688.97,16185
2026-05-13T15:00:00+05:30,4688.86,4701.095,4686.01,4700.85,15085
2026-05-13T15:30:00+05:30,4700.87,4710.585,4698.725,4699.565,11859
2026-05-13T16:00:00+05:30,4699.57,4699.99,4693.77,4694.19,6219
2026-05-13T16:30:00+05:30,4694.215,4700.575,4691.775,4698.405,8800
2026-05-13T17:00:00+05:30,4698.435,4705.7,4697.485,4697.485,8215
2026-05-13T17:30:00+05:30,4697.43,4701.62,4683.315,4684.805,18305
2026-05-13T18:00:00+05:30,4684.95,4687.64,4676.135,4683.84,11505
2026-05-13T18:30:00+05:30,4683.715,4694.825,4683.57,4688.73,11255
2026-05-13T19:00:00+05:30,4688.645,4690.94,4669.525,4679.415,21414
2026-05-13T19:30:00+05:30,4679.405,4685.45,4672.885,4684.22,12564
2026-05-13T20:00:00+05:30,4684.225,4691.12,4677.335,4679.75,13784
2026-05-13T20:30:00+05:30,4679.825,4691.815,4678.92,4691.195,12894
2026-05-13T21:00:00+05:30,4691.185,4700.025,4686.97,4695.715,13054
2026-05-13T21:30:00+05:30,4695.65,4709.9,4695.245,4706.875,14654
2026-05-13T22:00:00+05:30,4706.895,4707.735,4695.13,4695.865,12604
2026-05-13T22:30:00+05:30,4695.885,4701.28,4695.885,4698.435,5394
2026-05-13T23:00:00+05:30,4698.46,4698.595,4684.555,4685.6,14039
2026-05-13T23:30:00+05:30,4685.635,4694.175,4684.41,4692.165,9765
2026-05-14T00:00:00+05:30,4692.125,4692.86,4677.63,4685.11,15229
2026-05-14T00:30:00+05:30,4685.14,4690.705,4683.525,4687.355,7180
2026-05-14T01:00:00+05:30,4687.375,4689.46,4683.67,4688.38,5789
2026-05-14T01:30:00+05:30,4688.465,4693.475,4686.075,4691.23,7400
2026-05-14T02:00:00+05:30,4691.245,4692.94,4688.06,4689.14,4879
2026-05-14T03:30:00+05:30,4693.605,4697.38,4689.06,4697.16,8319
2026-05-14T04:00:00+05:30,4697.125,4700.57,4695.665,4700.035,4904
2026-05-14T04:30:00+05:30,4699.98,4702.125,4696.925,4697.49,5199
2026-05-14T05:00:00+05:30,4697.48,4697.665,4693.38,4696.62,4284
2026-05-14T05:30:00+05:30,4696.5,4705.455,4689.78,4701.14,15675
2026-05-14T06:00:00+05:30,4701.115,4706.795,4693.115,4705.065,13680
2026-05-14T06:30:00+05:30,4705.015,4707.15,4684.49,4692.79,22659
2026-05-14T07:00:00+05:30,4692.825,4695.095,4683.455,4688.95,11640
2026-05-14T07:30:00+05:30,4689.0,4694.455,4686.61,4693.635,7845
2026-05-14T08:00:00+05:30,4693.615,4699.775,4680.21,4686.48,19564
2026-05-14T08:30:00+05:30,4686.475,4693.45,4681.615,4691.35,11835
2026-05-14T09:00:00+05:30,4691.315,4691.755,4673.965,4675.285,17789
2026-05-14T09:30:00+05:30,4675.3,4707.545,4668.71,4702.315,38835
2026-05-14T10:00:00+05:30,4702.3,4712.685,4701.315,4702.355,11370
2026-05-14T10:30:00+05:30,4702.54,4704.235,4693.455,4693.78,10779
2026-05-14T11:00:00+05:30,4693.675,4703.37,4689.21,4689.955,14159
2026-05-14T11:30:00+05:30,4689.94,4695.03,4686.31,4691.325,8719
2026-05-14T12:00:00+05:30,4691.33,4702.505,4690.615,4700.515,11890
2026-05-14T12:30:00+05:30,4700.43,4706.79,4694.685,4705.43,12104
2026-05-14T13:00:00+05:30,4705.42,4718.88,4690.945,4693.35,27935
2026-05-14T13:30:00+05:30,4693.365,4705.12,4692.205,4703.16,12914
2026-05-14T14:00:00+05:30,4703.17,4706.83,4693.04,4693.485,13789
2026-05-14T14:30:00+05:30,4693.55,4698.13,4690.345,4690.7,7784
2026-05-14T15:00:00+05:30,4690.685,4702.755,4688.645,4699.73,14109
2026-05-14T15:30:00+05:30,4699.74,4705.63,4694.07,4697.47,11560
2026-05-14T16:00:00+05:30,4697.49,4698.03,4691.27,4697.09,6759
2026-05-14T16:30:00+05:30,4697.16,4698.935,4689.51,4691.995,9425
2026-05-14T17:00:00+05:30,4692.0,4704.895,4690.915,4694.205,13980
2026-05-14T17:30:00+05:30,4694.175,4707.63,4692.42,4702.29,15210
2026-05-14T18:00:00+05:30,4702.35,4710.165,4696.015,4704.95,14149
2026-05-14T18:30:00+05:30,4704.945,4707.935,4688.235,4688.36,19700
2026-05-14T19:00:00+05:30,4688.445,4691.13,4666.78,4679.775,24350
2026-05-14T19:30:00+05:30,4679.835,4700.98,4677.815,4691.515,23164
2026-05-14T20:00:00+05:30,4691.555,4692.45,4679.26,4679.53,13189
2026-05-14T20:30:00+05:30,4679.62,4689.625,4677.195,4685.91,12430
2026-05-14T21:00:00+05:30,4685.895,4689.165,4681.05,4685.765,8114
2026-05-14T21:30:00+05:30,4685.815,4687.055,4674.205,4677.395,12850
2026-05-14T22:00:00+05:30,4677.41,4679.165,4670.51,4678.66,8654
2026-05-14T22:30:00+05:30,4678.675,4683.115,4676.945,4677.35,6170
2026-05-14T23:00:00+05:30,4677.345,4681.785,4676.49,4678.33,5295
2026-05-14T23:30:00+05:30,4678.34,4678.41,4668.935,4673.725,9474
2026-05-15T00:00:00+05:30,4673.72,4675.075,4667.165,4671.8,7909
2026-05-15T00:30:00+05:30,4671.89,4672.02,4663.37,4663.515,8650
2026-05-15T01:00:00+05:30,4663.52,4665.52,4653.26,4654.37,12260
2026-05-15T01:30:00+05:30,4654.385,4657.18,4646.885,4648.17,10295
2026-05-15T02:00:00+05:30,4648.185,4653.015,4644.31,4652.27,8704
2026-05-15T03:30:00+05:30,4654.08,4659.575,4652.145,4658.84,7429
2026-05-15T04:00:00+05:30,4658.82,4662.77,4658.76,4662.515,4010
2026-05-15T04:30:00+05:30,4662.5,4664.47,4655.775,4664.16,8695
2026-05-15T05:00:00+05:30,4664.095,4665.445,4646.85,4652.15,18594
2026-05-15T05:30:00+05:30,4652.22,4658.225,4629.36,4630.25,28865
2026-05-15T06:00:00+05:30,4630.315,4630.735,4613.745,4630.465,16989
2026-05-15T06:30:00+05:30,4630.475,4631.69,4607.76,4609.06,23929
2026-05-15T07:00:00+05:30,4609.075,4624.675,4607.51,4614.23,17164
2026-05-15T07:30:00+05:30,4614.265,4619.16,4609.45,4612.785,9710
2026-05-15T08:00:00+05:30,4612.755,4623.42,4609.885,4617.945,13534
2026-05-15T08:30:00+05:30,4617.885,4622.33,4610.175,4612.94,12154
2026-05-15T09:00:00+05:30,4612.76,4617.6,4607.68,4615.605,9920
2026-05-15T09:30:00+05:30,4615.61,4621.91,4607.55,4610.865,14359
2026-05-15T10:00:00+05:30,4610.915,4615.055,4604.45,4606.19,10605
2026-05-15T10:30:00+05:30,4606.3,4606.58,4581.02,4589.165,25559
2026-05-15T11:00:00+05:30,4589.115,4590.315,4556.71,4559.04,33604
2026-05-15T11:30:00+05:30,4559.02,4578.55,4556.52,4575.15,22029
2026-05-15T12:00:00+05:30,4575.18,4580.645,4564.535,4570.22,16110
2026-05-15T12:30:00+05:30,4570.205,4588.88,4566.07,4582.075,22810
2026-05-15T13:00:00+05:30,4582.07,4582.745,4568.61,4570.975,14135
2026-05-15T13:30:00+05:30,4570.985,4572.245,4552.835,4558.545,19409
2026-05-15T14:00:00+05:30,4558.4,4563.795,4550.055,4554.62,13739
2026-05-15T14:30:00+05:30,4554.605,4564.035,4539.53,4553.675,24505
2026-05-15T15:00:00+05:30,4553.515,4555.9,4531.995,4546.095,23904
2026-05-15T15:30:00+05:30,4546.115,4563.305,4544.3,4551.835,19005
2026-05-15T16:00:00+05:30,4551.825,4572.775,4549.595,4566.135,23179
2026-05-15T16:30:00+05:30,4566.12,4570.37,4559.165,4562.58,11204
2026-05-15T17:00:00+05:30,4562.555,4562.805,4550.005,4552.18,12800
2026-05-15T17:30:00+05:30,4552.19,4558.815,4545.14,4555.235,13674
2026-05-15T18:00:00+05:30,4555.22,4555.68,4543.83,4545.96,11850
2026-05-15T18:30:00+05:30,4545.965,4557.66,4536.285,4548.965,21375
2026-05-15T19:00:00+05:30,4548.94,4551.44,4510.985,4533.685,40454
2026-05-15T19:30:00+05:30,4533.645,4562.955,4525.465,4555.705,37489
2026-05-15T20:00:00+05:30,4555.68,4566.735,4546.21,4562.85,20524
2026-05-15T20:30:00+05:30,4562.865,4563.78,4543.025,4547.39,20755
2026-05-15T21:00:00+05:30,4547.265,4550.445,4533.86,4539.95,16585
2026-05-15T21:30:00+05:30,4539.995,4542.505,4529.555,4541.175,12949
2026-05-15T22:00:00+05:30,4541.24,4548.255,4540.175,4544.4,8079
2026-05-15T22:30:00+05:30,4544.23,4564.605,4543.105,4557.84,21500
2026-05-15T23:00:00+05:30,4557.825,4563.7,4557.22,4559.65,6479
2026-05-15T23:30:00+05:30,4559.685,4563.115,4553.065,4558.275,10050
2026-05-16T00:00:00+05:30,4558.3,4562.85,4552.415,4559.25,10435
2026-05-16T00:30:00+05:30,4559.255,4560.18,4548.66,4550.285,11520
2026-05-16T01:00:00+05:30,4550.38,4555.375,4545.1,4546.005,10274
2026-05-16T01:30:00+05:30,4546.01,4546.47,4533.34,4539.44,13130
2026-05-16T02:00:00+05:30,4539.46,4544.23,4536.78,4540.645,7449
2026-05-18T03:30:00+05:30,4545.805,4554.915,4538.175,4541.145,16739
2026-05-18T04:00:00+05:30,4541.13,4554.46,4541.03,4546.05,13430
2026-05-18T04:30:00+05:30,4546.06,4548.035,4538.115,4538.275,9920
2026-05-18T05:00:00+05:30,4538.28,4544.32,4532.25,4537.21,12069
2026-05-18T05:30:00+05:30,4537.215,4542.635,4514.48,4515.99,28155
2026-05-18T06:00:00+05:30,4515.92,4519.105,4480.41,4514.795,38694
2026-05-18T06:30:00+05:30,4514.795,4516.08,4489.535,4504.01,26545
2026-05-18T07:00:00+05:30,4504.36,4535.715,4499.82,4525.67,35895
2026-05-18T07:30:00+05:30,4525.61,4540.715,4522.355,4533.685,18360
2026-05-18T08:00:00+05:30,4533.635,4542.9,4529.48,4533.815,13420
2026-05-18T08:30:00+05:30,4533.785,4538.575,4526.825,4536.075,11750
2026-05-18T09:00:00+05:30,4536.04,4548.06,4525.565,4541.215,22495
2026-05-18T09:30:00+05:30,4541.21,4549.93,4530.235,4533.015,19695
2026-05-18T10:00:00+05:30,4533.02,4545.77,4532.51,4540.825,13260
2026-05-18T10:30:00+05:30,4540.775,4550.6,4533.225,4548.735,17375
2026-05-18T11:00:00+05:30,4548.86,4552.045,4530.205,4531.245,21840
2026-05-18T11:30:00+05:30,4531.19,4548.235,4530.005,4537.815,18229
2026-05-18T12:00:00+05:30,4537.81,4547.935,4534.74,4546.855,13195
2026-05-18T12:30:00+05:30,4546.875,4551.4,4538.465,4550.65,12934
2026-05-18T13:00:00+05:30,4550.655,4560.095,4540.09,4546.295,20005
2026-05-18T13:30:00+05:30,4546.285,4551.45,4542.44,4548.355,9010
2026-05-18T14:00:00+05:30,4548.35,4557.135,4546.08,4549.97,11055
2026-05-18T14:30:00+05:30,4549.96,4552.125,4541.245,4544.99,10880
2026-05-18T15:00:00+05:30,4544.645,4546.765,4540.38,4543.205,6385
2026-05-18T15:30:00+05:30,4543.165,4545.235,4535.865,4539.89,9369
2026-05-18T16:00:00+05:30,4539.88,4547.955,4532.145,4540.495,15809
2026-05-18T16:30:00+05:30,4540.49,4542.025,4529.96,4536.115,12064
2026-05-18T17:00:00+05:30,4536.11,4567.17,4535.77,4550.925,31399
2026-05-18T17:30:00+05:30,4550.965,4556.77,4545.36,4550.655,11410
2026-05-18T18:00:00+05:30,4550.65,4575.065,4550.305,4571.425,24759
2026-05-18T18:30:00+05:30,4571.43,4576.845,4561.975,4572.1,14869
2026-05-18T19:00:00+05:30,4572.31,4584.375,4563.835,4575.75,20539
2026-05-18T19:30:00+05:30,4575.63,4575.63,4554.82,4561.655,20810
2026-05-18T20:00:00+05:30,4561.565,4563.175,4537.81,4546.53,25364
2026-05-18T20:30:00+05:30,4546.555,4548.02,4531.85,4534.715,16170
2026-05-18T21:00:00+05:30,4534.7,4547.045,4534.17,4543.71,12875
2026-05-18T21:30:00+05:30,4543.715,4550.82,4533.915,4537.235,16904
2026-05-18T22:00:00+05:30,4537.245,4554.69,4534.325,4550.21,20364
2026-05-18T22:30:00+05:30,4550.04,4558.29,4547.92,4553.99,10369
2026-05-18T23:00:00+05:30,4553.815,4554.215,4545.645,4546.935,8569
2026-05-18T23:30:00+05:30,4546.95,4547.775,4536.855,4541.965,10920
2026-05-19T00:00:00+05:30,4541.96,4543.965,4534.375,4535.855,9590
2026-05-19T00:30:00+05:30,4535.86,4565.07,4535.335,4551.79,29734
2026-05-19T01:00:00+05:30,4551.795,4562.98,4550.405,4558.55,12574
2026-05-19T01:30:00+05:30,4558.625,4566.835,4558.08,4563.25,8755
2026-05-19T02:00:00+05:30,4563.22,4566.87,4561.695,4566.16,5175
2026-05-19T03:30:00+05:30,4570.36,4574.81,4569.81,4572.96,5000
2026-05-19T04:00:00+05:30,4572.98,4578.58,4571.605,4574.115,6975
2026-05-19T04:30:00+05:30,4573.995,4589.09,4573.86,4585.845,15230
2026-05-19T05:00:00+05:30,4585.86,4588.13,4579.235,4581.995,8895
2026-05-19T05:30:00+05:30,4582.16,4589.58,4568.62,4573.7,20960
2026-05-19T06:00:00+05:30,4573.735,4576.4,4561.465,4563.21,14934
2026-05-19T06:30:00+05:30,4563.26,4569.59,4554.27,4559.33,15319
2026-05-19T07:00:00+05:30,4559.315,4572.48,4555.44,4564.065,17039
2026-05-19T07:30:00+05:30,4564.005,4564.005,4551.7,4559.86,12305
2026-05-19T08:00:00+05:30,4559.775,4560.03,4546.055,4547.29,13974
2026-05-19T08:30:00+05:30,4547.22,4553.215,4543.77,4549.22,9444
2026-05-19T09:00:00+05:30,4549.21,4555.16,4543.96,4545.19,11199
2026-05-19T09:30:00+05:30,4545.18,4545.895,4538.345,4540.435,7550
2026-05-19T10:00:00+05:30,4540.465,4543.835,4538.075,4542.605,5760
2026-05-19T10:30:00+05:30,4542.71,4546.675,4531.085,4538.525,15590
2026-05-19T11:00:00+05:30,4538.665,4544.355,4533.13,4540.915,11224
2026-05-19T11:30:00+05:30,4540.93,4553.97,4533.68,4547.645,20289
2026-05-19T12:00:00+05:30,4547.635,4553.05,4543.15,4548.33,9900
2026-05-19T12:30:00+05:30,4548.315,4555.35,4543.225,4548.455,12125
2026-05-19T13:00:00+05:30,4548.445,4559.535,4541.575,4557.28,17960
2026-05-19T13:30:00+05:30,4557.25,4559.25,4536.405,4538.495,22845
2026-05-19T14:00:00+05:30,4538.58,4548.82,4537.015,4543.05,11804
2026-05-19T14:30:00+05:30,4543.035,4546.935,4536.205,4540.705,10730
2026-05-19T15:00:00+05:30,4540.62,4544.87,4536.76,4542.035,8109
2026-05-19T15:30:00+05:30,4542.01,4542.535,4536.15,4540.1,6385
2026-05-19T16:00:00+05:30,4540.175,4544.925,4525.68,4544.925,19244
2026-05-19T16:30:00+05:30,4544.855,4548.01,4535.815,4539.35,12195
