datetime,open,high,low,close,volume
2024-07-22,2403.82,2412.255,2383.93,2396.42,28325
2024-07-23,2397.595,2412.075,2388.31,2409.65,23764
2024-07-24,2408.785,2432.065,2396.86,2397.395,35204
2024-07-25,2397.855,2401.31,2353.195,2364.3,48114
2024-07-26,2364.505,2390.84,2355.875,2387.02,34965
2024-07-29,2388.395,2403.265,2369.65,2383.79,33614
2024-07-30,2382.525,2412.935,2376.535,2410.88,36400
2024-07-31,2410.74,2451.005,2403.94,2447.57,47065
2024-08-01,2447.77,2462.325,2430.275,2446.385,32049
2024-08-02,2447.24,2477.725,2410.885,2442.495,66839
2024-08-05,2441.94,2458.875,2364.39,2409.89,94485
2024-08-06,2411.395,2418.43,2381.56,2390.13,36869
2024-08-07,2390.195,2407.125,2379.05,2382.91,28074
2024-08-08,2381.475,2427.755,2381.14,2427.27,46615
2024-08-09,2427.22,2437.085,2416.925,2431.265,20159
2024-08-12,2428.135,2473.225,2423.89,2472.12,49335
2024-08-13,2470.39,2476.99,2458.56,2465.055,18429
2024-08-14,2466.365,2480.125,2438.145,2447.95,41980
2024-08-15,2448.2,2470.155,2432.225,2456.545,37930
2024-08-16,2456.105,2509.82,2450.805,2508.14,59015
2024-08-19,2506.525,2507.535,2485.735,2504.285,21799
2024-08-20,2503.74,2531.765,2497.4,2514.11,34364
2024-08-21,2513.86,2519.985,2493.83,2512.25,26155
2024-08-22,2512.22,2514.73,2470.85,2484.72,43880
2024-08-23,2485.335,2518.4,2484.41,2512.49,33990
2024-08-26,2512.035,2526.9,2508.81,2517.955,18090
2024-08-27,2517.73,2526.01,2503.585,2524.825,22425
2024-08-28,2525.26,2529.135,2493.665,2504.67,35470
2024-08-29,2506.21,2528.74,2503.69,2521.215,25049
2024-08-30,2520.805,2526.925,2494.215,2503.4,32710
2024-09-02,2502.84,2507.33,2490.105,2499.42,17224
2024-09-03,2499.55,2506.35,2473.325,2492.95,33025
2024-09-04,2492.62,2500.345,2471.915,2495.545,28429
2024-09-05,2495.32,2523.525,2493.88,2516.815,29644
2024-09-06,2516.46,2529.3,2485.19,2497.565,44110
2024-09-09,2496.79,2507.265,2485.61,2506.395,21654
2024-09-10,2506.73,2518.535,2500.19,2516.735,18344
2024-09-11,2516.55,2529.09,2501.0,2511.675,28090
2024-09-12,2512.945,2560.13,2511.095,2558.655,49035
2024-09-13,2558.38,2586.16,2556.795,2578.715,29364
2024-09-16,2578.79,2589.715,2575.245,2582.665,14470
2024-09-17,2582.66,2587.02,2560.78,2569.59,26239
2024-09-18,2570.325,2600.29,2546.86,2559.3,53429
2024-09-19,2559.235,2594.945,2551.16,2586.91,43785
2024-09-20,2586.52,2625.79,2584.875,2622.235,40914
