datetime,open,high,low,close,volume
2026-02-19T04:30:00+05:30,4973.795,4988.86,4966.715,4976.15,22144
2026-02-19T05:30:00+05:30,4976.02,4976.42,4960.645,4961.42,15774
2026-02-19T06:30:00+05:30,4961.4,4975.63,4960.785,4973.14,14845
2026-02-19T07:30:00+05:30,4973.08,4977.465,4965.825,4968.345,11640
2026-02-19T08:30:00+05:30,4968.365,4983.48,4966.475,4981.675,17004
2026-02-19T09:30:00+05:30,4981.58,4985.69,4977.09,4984.45,8599
2026-02-19T10:30:00+05:30,4984.42,4998.94,4984.42,4997.28,14519
2026-02-19T11:30:00+05:30,4997.275,5020.29,4996.765,5018.41,23524
2026-02-19T12:30:00+05:30,5018.405,5021.805,5008.815,5010.305,12990
2026-02-19T13:30:00+05:30,5010.33,5022.17,5006.31,5017.085,15859
2026-02-19T14:30:00+05:30,5017.23,5020.565,4993.215,4995.67,27349
2026-02-19T15:30:00+05:30,4995.62,4996.25,4981.45,4993.405,14800
2026-02-19T16:30:00+05:30,4993.41,4996.48,4977.98,4984.715,18500
2026-02-19T17:30:00+05:30,4984.725,4992.905,4980.765,4984.97,12139
2026-02-19T18:30:00+05:30,4985.02,4998.81,4971.125,4997.17,27685
2026-02-19T19:30:00+05:30,4997.12,5010.44,4963.445,5005.795,46994
2026-02-19T20:30:00+05:30,5005.89,5022.385,4996.095,5013.83,26289
2026-02-19T21:30:00+05:30,5013.865,5014.445,4990.22,4995.15,24224
2026-02-19T22:30:00+05:30,4995.23,5001.905,4982.84,4985.165,19064
2026-02-19T23:30:00+05:30,4985.2,4989.7,4975.41,4981.87,14289
2026-02-20T00:30:00+05:30,4981.875,4990.495,4978.325,4987.88,12170
2026-02-20T01:30:00+05:30,4987.935,5003.545,4987.915,5001.84,15630
2026-02-20T02:30:00+05:30,5001.84,5004.225,4992.065,4996.49,12160
2026-02-20T04:30:00+05:30,5000.805,5008.24,4985.56,4987.795,22679
2026-02-20T05:30:00+05:30,4987.955,5007.185,4985.435,5006.645,21750
2026-02-20T06:30:00+05:30,5006.635,5014.865,4995.475,4997.145,19389
2026-02-20T07:30:00+05:30,4997.135,5007.68,4992.9,4996.29,14780
2026-02-20T08:30:00+05:30,4996.35,4999.265,4981.67,4988.69,17595
2026-02-20T09:30:00+05:30,4988.7,5003.815,4986.96,4999.885,16854
2026-02-20T10:30:00+05:30,4999.925,5012.185,4997.915,5012.185,14270
2026-02-20T11:30:00+05:30,5012.09,5030.145,5011.89,5020.79,18255
2026-02-20T12:30:00+05:30,5020.745,5028.36,5006.145,5006.58,22214
2026-02-20T13:30:00+05:30,5006.605,5031.215,5004.97,5028.995,26244
2026-02-20T14:30:00+05:30,5029.2,5042.74,5027.625,5027.635,15114
2026-02-20T15:30:00+05:30,5027.67,5038.66,5019.52,5034.62,19139
2026-02-20T16:30:00+05:30,5034.615,5034.9,5015.585,5017.435,19314
2026-02-20T17:30:00+05:30,5017.405,5026.675,5007.285,5025.185,19390
2026-02-20T18:30:00+05:30,5025.19,5048.885,5018.145,5043.48,30739
2026-02-20T19:30:00+05:30,5043.5,5060.655,5037.31,5054.495,23344
2026-02-20T20:30:00+05:30,5054.65,5064.33,4990.585,5042.805,73744
2026-02-20T21:30:00+05:30,5042.515,5069.475,5038.835,5066.765,30640
2026-02-20T22:30:00+05:30,5066.745,5076.465,5054.555,5073.12,21909
2026-02-20T23:30:00+05:30,5073.06,5075.16,5053.79,5071.52,21369
2026-02-21T00:30:00+05:30,5071.525,5079.81,5068.785,5079.265,11025
2026-02-21T01:30:00+05:30,5079.26,5098.215,5077.01,5097.02,21204
2026-02-21T02:30:00+05:30,5097.0,5108.72,5091.8,5108.255,16920
2026-02-23T04:30:00+05:30,5118.71,5172.315,5117.815,5165.785,54500
2026-02-23T05:30:00+05:30,5165.79,5166.89,5129.61,5144.65,37280
2026-02-23T06:30:00+05:30,5144.84,5167.935,5139.885,5157.345,28050
2026-02-23T07:30:00+05:30,5157.375,5176.95,5156.765,5173.72,20184
2026-02-23T08:30:00+05:30,5173.69,5176.05,5151.775,5166.85,24275
2026-02-23T09:30:00+05:30,5166.84,5168.855,5155.44,5160.955,13414
2026-02-23T10:30:00+05:30,5160.9,5161.86,5152.165,5158.36,9694
2026-02-23T11:30:00+05:30,5158.35,5161.755,5145.13,5145.88,16625
2026-02-23T12:30:00+05:30,5145.93,5154.375,5125.19,5136.835,29185
2026-02-23T13:30:00+05:30,5136.785,5142.225,5122.22,5140.37,20005
2026-02-23T14:30:00+05:30,5140.31,5150.165,5139.16,5149.5,11005
2026-02-23T15:30:00+05:30,5149.59,5163.655,5145.16,5162.925,18494
2026-02-23T16:30:00+05:30,5162.985,5163.5,5146.36,5149.85,17140
2026-02-23T17:30:00+05:30,5149.78,5165.555,5145.535,5164.215,20020
2026-02-23T18:30:00+05:30,5164.2,5165.565,5143.85,5146.375,21714
2026-02-23T19:30:00+05:30,5146.325,5200.665,5141.615,5192.825,59050
2026-02-23T20:30:00+05:30,5192.69,5205.17,5180.72,5195.97,24449
2026-02-23T21:30:00+05:30,5195.905,5219.215,5175.805,5210.16,43409
2026-02-23T22:30:00+05:30,5210.545,5213.575,5191.275,5208.06,22300
2026-02-23T23:30:00+05:30,5208.09,5215.925,5201.015,5209.48,14909
2026-02-24T00:30:00+05:30,5209.525,5218.44,5206.65,5215.635,11789
2026-02-24T01:30:00+05:30,5215.69,5237.95,5214.875,5236.5,23074
2026-02-24T02:30:00+05:30,5236.5,5237.415,5226.43,5226.87,10984
2026-02-24T04:30:00+05:30,5244.98,5250.005,5233.83,5235.81,16175
2026-02-24T05:30:00+05:30,5235.87,5238.18,5217.52,5224.185,20659
2026-02-24T06:30:00+05:30,5224.19,5224.4,5145.135,5177.375,79264
2026-02-24T07:30:00+05:30,5177.38,5190.965,5165.46,5189.99,25505
2026-02-24T08:30:00+05:30,5189.905,5191.95,5171.02,5172.09,20929
2026-02-24T09:30:00+05:30,5172.025,5175.36,5161.12,5168.3,14239
2026-02-24T10:30:00+05:30,5168.21,5185.88,5164.15,5182.475,21730
2026-02-24T11:30:00+05:30,5182.47,5185.24,5155.905,5173.635,29335
2026-02-24T12:30:00+05:30,5173.64,5184.15,5164.25,5179.4,19899
2026-02-24T13:30:00+05:30,5179.18,5181.955,5165.21,5173.64,16744
2026-02-24T14:30:00+05:30,5173.5,5180.55,5166.565,5171.595,13985
2026-02-24T15:30:00+05:30,5171.55,5181.49,5163.355,5172.92,18135
2026-02-24T16:30:00+05:30,5172.97,5178.67,5171.02,5172.805,7649
2026-02-24T17:30:00+05:30,5172.795,5173.58,5145.01,5150.77,28569
2026-02-24T18:30:00+05:30,5151.105,5161.485,5111.0,5115.145,50484
2026-02-24T19:30:00+05:30,5115.14,5139.38,5093.225,5127.885,46154
2026-02-24T20:30:00+05:30,5127.9,5155.375,5117.875,5150.385,37500
2026-02-24T21:30:00+05:30,5150.39,5152.33,5130.68,5141.975,21649
2026-02-24T22:30:00+05:30,5141.95,5163.86,5141.685,5163.78,22174
2026-02-24T23:30:00+05:30,5163.715,5170.37,5153.575,5160.125,16795
2026-02-25T00:30:00+05:30,5160.12,5160.55,5146.39,5153.995,14159
2026-02-25T01:30:00+05:30,5154.0,5173.31,5146.65,5164.095,26660
2026-02-25T02:30:00+05:30,5164.02,5165.51,5139.88,5143.925,25630
2026-02-25T04:30:00+05:30,5135.495,5152.46,5128.285,5146.75,24175
2026-02-25T05:30:00+05:30,5146.76,5156.445,5136.85,5152.375,19594
2026-02-25T06:30:00+05:30,5152.37,5189.895,5144.185,5176.685,45710
2026-02-25T07:30:00+05:30,5176.66,5193.835,5166.495,5180.72,27340
2026-02-25T08:30:00+05:30,5181.045,5190.495,5178.125,5182.0,12369
2026-02-25T09:30:00+05:30,5181.95,5185.07,5171.815,5182.84,13255
2026-02-25T10:30:00+05:30,5182.845,5210.68,5182.69,5201.705,27990
2026-02-25T11:30:00+05:30,5201.72,5201.73,5182.455,5194.66,19274
2026-02-25T12:30:00+05:30,5194.64,5195.155,5180.325,5184.6,14829
2026-02-25T13:30:00+05:30,5184.625,5197.265,5184.185,5185.515,13079
2026-02-25T14:30:00+05:30,5185.465,5194.595,5176.635,5193.295,17960
2026-02-25T15:30:00+05:30,5193.3,5195.285,5169.84,5175.275,25444
2026-02-25T16:30:00+05:30,5175.27,5182.685,5155.095,5181.695,27590
2026-02-25T17:30:00+05:30,5181.645,5187.495,5177.33,5182.825,10164
2026-02-25T18:30:00+05:30,5182.805,5191.415,5181.1,5185.205,10314
2026-02-25T19:30:00+05:30,5185.175,5193.315,5158.645,5191.175,34669
2026-02-25T20:30:00+05:30,5191.095,5202.795,5172.2,5194.875,30595
2026-02-25T21:30:00+05:30,5194.805,5214.02,5189.87,5212.245,24150
2026-02-25T22:30:00+05:30,5212.325,5217.78,5203.7,5206.945,14079
2026-02-25T23:30:00+05:30,5206.96,5207.645,5200.55,5202.31,7095
2026-02-26T00:30:00+05:30,5202.4,5208.445,5191.695,5205.07,16750
2026-02-26T01:30:00+05:30,5205.085,5206.305,5144.905,5152.55,61400
2026-02-26T02:30:00+05:30,5152.51,5173.67,5150.58,5163.58,23090
2026-02-26T04:30:00+05:30,5173.57,5182.18,5161.46,5163.27,20720
2026-02-26T05:30:00+05:30,5163.275,5192.205,5155.13,5188.45,37074
2026-02-26T06:30:00+05:30,5188.455,5198.455,5178.53,5191.5,19925
2026-02-26T07:30:00+05:30,5191.495,5195.82,5174.07,5184.425,21750
2026-02-26T08:30:00+05:30,5184.42,5193.835,5182.88,5192.735,10954
2026-02-26T09:30:00+05:30,5192.725,5199.49,5190.415,5192.77,9074
2026-02-26T10:30:00+05:30,5192.81,5205.64,5189.935,5198.365,15704
2026-02-26T11:30:00+05:30,5198.395,5199.82,5190.41,5193.32,9409
2026-02-26T12:30:00+05:30,5193.365,5194.935,5179.725,5186.105,15210
2026-02-26T13:30:00+05:30,5186.025,5191.12,5167.7,5179.585,23420
2026-02-26T14:30:00+05:30,5179.28,5189.65,5174.05,5186.49,15599
2026-02-26T15:30:00+05:30,5186.485,5190.335,5165.75,5171.535,24585
2026-02-26T16:30:00+05:30,5171.505,5178.495,5161.05,5164.88,17444
2026-02-26T17:30:00+05:30,5164.91,5188.095,5157.87,5183.86,30225
2026-02-26T18:30:00+05:30,5183.855,5185.73,5164.375,5165.995,21354
2026-02-26T19:30:00+05:30,5165.985,5176.33,5140.14,5164.98,36189
2026-02-26T20:30:00+05:30,5164.535,5192.955,5130.235,5185.775,62720
2026-02-26T21:30:00+05:30,5185.82,5187.335,5172.96,5179.565,14375
2026-02-26T22:30:00+05:30,5179.61,5190.46,5162.025,5167.345,28435
2026-02-26T23:30:00+05:30,5167.49,5186.135,5160.53,5180.56,25605
2026-02-27T00:30:00+05:30,5180.555,5194.08,5179.675,5187.0,14404
2026-02-27T01:30:00+05:30,5187.01,5201.005,5186.74,5196.62,14265
2026-02-27T02:30:00+05:30,5196.62,5200.755,5182.945,5185.17,17810
2026-02-27T04:30:00+05:30,5182.035,5189.5,5179.005,5184.76,10494
2026-02-27T05:30:00+05:30,5184.74,5195.03,5170.115,5175.1,24914
2026-02-27T06:30:00+05:30,5175.12,5194.79,5166.995,5194.41,27795
2026-02-27T07:30:00+05:30,5194.47,5199.845,5173.59,5183.77,26255
2026-02-27T08:30:00+05:30,5183.7,5190.9,5181.175,5183.975,9724
2026-02-27T09:30:00+05:30,5183.98,5188.785,5181.015,5181.795,7769
2026-02-27T10:30:00+05:30,5181.805,5200.64,5181.58,5197.815,19060
2026-02-27T11:30:00+05:30,5197.83,5199.47,5185.065,5185.77,14405
2026-02-27T12:30:00+05:30,5185.725,5189.845,5175.795,5176.035,14050
2026-02-27T13:30:00+05:30,5176.2,5182.435,5174.38,5178.86,8055
2026-02-27T14:30:00+05:30,5178.855,5182.815,5172.225,5176.11,10589
2026-02-27T15:30:00+05:30,5176.145,5180.985,5168.685,5177.725,12299
2026-02-27T16:30:00+05:30,5177.69,5185.715,5172.66,5185.715,13055
2026-02-27T17:30:00+05:30,5185.73,5190.69,5183.12,5187.695,7569
2026-02-27T18:30:00+05:30,5187.705,5240.825,5186.895,5223.22,53929
2026-02-27T19:30:00+05:30,5223.17,5236.665,5213.935,5223.76,22729
2026-02-27T20:30:00+05:30,5223.595,5246.83,5214.97,5239.475,31859
2026-02-27T21:30:00+05:30,5239.48,5257.75,5221.89,5229.325,35859
2026-02-27T22:30:00+05:30,5229.32,5237.01,5220.76,5234.74,16250
2026-02-27T23:30:00+05:30,5234.75,5246.98,5222.665,5245.34,24314
2026-02-28T00:30:00+05:30,5245.35,5252.43,5240.205,5250.095,12225
2026-02-28T01:30:00+05:30,5250.135,5265.6,5248.735,5263.47,16865
2026-02-28T02:30:00+05:30,5263.455,5281.155,5257.32,5278.51,23835
2026-03-02T04:30:00+05:30,5368.53,5394.005,5329.785,5387.085,64220
2026-03-02T05:30:00+05:30,5387.08,5388.3,5341.28,5347.58,47020
2026-03-02T06:30:00+05:30,5347.57,5347.71,5303.39,5325.44,44319
2026-03-02T07:30:00+05:30,5325.34,5352.04,5317.325,5346.67,34715
2026-03-02T08:30:00+05:30,5346.72,5366.93,5344.415,5366.46,22515
2026-03-02T09:30:00+05:30,5366.625,5367.325,5345.16,5356.12,22164
2026-03-02T10:30:00+05:30,5356.2,5366.395,5340.82,5366.04,25575
2026-03-02T11:30:00+05:30,5366.045,5390.21,5363.835,5387.7,26375
2026-03-02T12:30:00+05:30,5387.69,5419.66,5385.035,5408.175,34625
2026-03-02T13:30:00+05:30,5408.155,5416.945,5391.39,5394.145,25554
2026-03-02T14:30:00+05:30,5394.11,5403.27,5386.09,5392.11,17180
2026-03-02T15:30:00+05:30,5392.115,5401.045,5379.055,5389.435,21989
2026-03-02T16:30:00+05:30,5389.445,5400.215,5374.37,5385.41,25845
2026-03-02T17:30:00+05:30,5385.43,5398.92,5378.96,5397.15,19960
2026-03-02T18:30:00+05:30,5397.195,5417.045,5381.965,5394.08,35079
2026-03-02T19:30:00+05:30,5394.1,5395.375,5306.51,5334.355,88864
2026-03-02T20:30:00+05:30,5334.125,5349.165,5308.27,5315.605,40894
2026-03-02T21:30:00+05:30,5315.545,5315.55,5260.285,5290.205,55265
2026-03-02T22:30:00+05:30,5290.235,5320.92,5287.11,5306.995,33810
2026-03-02T23:30:00+05:30,5306.99,5316.665,5289.87,5315.515,26795
2026-03-03T00:30:00+05:30,5315.54,5334.185,5313.875,5330.65,20310
2026-03-03T01:30:00+05:30,5330.685,5346.585,5328.44,5332.69,18145
2026-03-03T02:30:00+05:30,5332.63,5340.565,5321.705,5321.935,18859
2026-03-03T04:30:00+05:30,5344.96,5347.215,5329.3,5345.89,17914
2026-03-03T05:30:00+05:30,5345.95,5362.29,5336.98,5350.32,25310
2026-03-03T06:30:00+05:30,5350.345,5379.975,5338.02,5339.67,41954
2026-03-03T07:30:00+05:30,5339.69,5368.065,5332.94,5367.015,35125
2026-03-03T08:30:00+05:30,5367.025,5373.535,5358.94,5367.525,14595
2026-03-03T09:30:00+05:30,5367.535,5375.865,5359.515,5361.21,16349
2026-03-03T10:30:00+05:30,5361.145,5367.28,5305.1,5319.32,62179
2026-03-03T11:30:00+05:30,5319.36,5323.42,5279.005,5310.69,44414
2026-03-03T12:30:00+05:30,5310.705,5331.32,5306.095,5327.745,25224
2026-03-03T13:30:00+05:30,5327.735,5336.12,5290.085,5295.9,46034
2026-03-03T14:30:00+05:30,5295.835,5304.155,5225.57,5275.345,78585
2026-03-03T15:30:00+05:30,5275.28,5288.07,5237.96,5248.5,50109
2026-03-03T16:30:00+05:30,5248.49,5264.17,5073.135,5144.925,191034
2026-03-03T17:30:00+05:30,5144.95,5227.08,5138.915,5224.46,88164
2026-03-03T18:30:00+05:30,5224.575,5224.625,5127.6,5156.895,97024
2026-03-03T19:30:00+05:30,5156.885,5175.7,5016.125,5039.065,159574
2026-03-03T20:30:00+05:30,5039.085,5097.12,4996.275,5095.76,100845
2026-03-03T21:30:00+05:30,5095.755,5134.82,5090.715,5107.435,44104
2026-03-03T22:30:00+05:30,5107.45,5109.915,5065.5,5079.63,44414
2026-03-03T23:30:00+05:30,5079.545,5138.44,5079.375,5136.11,59064
2026-03-04T00:30:00+05:30,5136.13,5149.055,5099.43,5113.395,49625
2026-03-04T01:30:00+05:30,5113.385,5130.67,5086.21,5097.52,44460
2026-03-04T02:30:00+05:30,5097.525,5110.66,5083.45,5088.835,27210
2026-03-04T04:30:00+05:30,5106.335,5130.105,5105.37,5125.44,24734
2026-03-04T05:30:00+05:30,5125.43,5140.605,5105.72,5139.095,34884
2026-03-04T06:30:00+05:30,5139.075,5178.82,5139.055,5175.155,39764
2026-03-04T07:30:00+05:30,5175.075,5191.065,5154.07,5156.48,36994
2026-03-04T08:30:00+05:30,5156.49,5177.835,5141.14,5174.465,36694
2026-03-04T09:30:00+05:30,5174.455,5181.01,5151.77,5156.93,29239
2026-03-04T10:30:00+05:30,5157.265,5168.47,5152.095,5160.09,16375
2026-03-04T11:30:00+05:30,5160.095,5161.015,5117.72,5160.625,43295
2026-03-04T12:30:00+05:30,5160.6,5176.065,5158.55,5168.37,17514
2026-03-04T13:30:00+05:30,5168.345,5182.335,5147.64,5167.775,34694
2026-03-04T14:30:00+05:30,5167.73,5185.4,5159.33,5182.51,26069
2026-03-04T15:30:00+05:30,5182.53,5202.425,5179.725,5190.135,22699
2026-03-04T16:30:00+05:30,5190.17,5200.79,5187.645,5192.205,13144
2026-03-04T17:30:00+05:30,5192.21,5206.265,5156.51,5171.335,49755
2026-03-04T18:30:00+05:30,5171.315,5196.52,5167.53,5167.965,28990
2026-03-04T19:30:00+05:30,5167.99,5185.33,5138.98,5147.475,46350
2026-03-04T20:30:00+05:30,5146.005,5167.045,5131.34,5151.595,35704
2026-03-04T21:30:00+05:30,5151.49,5162.675,5138.28,5149.67,24395
2026-03-04T22:30:00+05:30,5149.675,5152.99,5120.285,5141.285,32704
2026-03-04T23:30:00+05:30,5141.23,5143.695,5108.64,5134.06,35054
2026-03-05T00:30:00+05:30,5134.055,5139.695,5123.385,5138.015,16309
2026-03-05T01:30:00+05:30,5137.975,5146.945,5123.785,5134.81,23159
2026-03-05T02:30:00+05:30,5134.835,5144.155,5129.595,5140.945,14559
2026-03-05T04:30:00+05:30,5152.485,5166.33,5144.86,5165.365,21470
2026-03-05T05:30:00+05:30,5165.375,5180.1,5159.35,5172.695,20750
2026-03-05T06:30:00+05:30,5172.69,5186.575,5167.665,5172.85,18909
2026-03-05T07:30:00+05:30,5172.8,5192.62,5171.895,5192.21,20724
2026-03-05T08:30:00+05:30,5192.155,5195.22,5178.35,5180.35,16869
2026-03-05T09:30:00+05:30,5180.325,5186.81,5166.315,5171.61,20495
2026-03-05T10:30:00+05:30,5171.615,5176.925,5148.41,5148.755,28515
2026-03-05T11:30:00+05:30,5148.755,5168.95,5120.785,5167.79,48164
2026-03-05T12:30:00+05:30,5167.74,5172.94,5158.8,5162.195,14139
2026-03-05T13:30:00+05:30,5162.11,5170.25,5137.54,5165.625,32710
2026-03-05T14:30:00+05:30,5165.63,5180.48,5152.48,5161.26,28000
2026-03-05T15:30:00+05:30,5161.255,5167.845,5146.24,5164.635,21605
2026-03-05T16:30:00+05:30,5164.685,5168.02,5156.955,5164.035,11065
2026-03-05T17:30:00+05:30,5164.05,5171.54,5160.755,5162.635,10784
2026-03-05T18:30:00+05:30,5162.615,5164.11,5081.23,5118.085,82880
